TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,TaskboardPosition.x,TaskboardPosition.y,TaskboardPosition.z,TaskboardRotation.x,TaskboardRotation.y,TaskboardRotation.z,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Position.x,Landmark1Position.y,Landmark1Position.z,Landmark2Position.x,Landmark2Position.y,Landmark2Position.z,Landmark3Position.x,Landmark3Position.y,Landmark3Position.z,Landmark4Position.x,Landmark4Position.y,Landmark4Position.z,Landmark5Position.x,Landmark5Position.y,Landmark5Position.z,Landmark6Position.x,Landmark6Position.y,Landmark6Position.z,Landmark1Rotation.x,Landmark1Rotation.y,Landmark1Rotation.z,Landmark2Rotation.x,Landmark2Rotation.y,Landmark2Rotation.z,Landmark3Rotation.x,Landmark3Rotation.y,Landmark3Rotation.z,Landmark4Rotation.x,Landmark4Rotation.y,Landmark4Rotation.z,Landmark5Rotation.x,Landmark5Rotation.y,Landmark5Rotation.z,Landmark6Rotation.x,Landmark6Rotation.y,Landmark6Rotation.z,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
53.46385,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.3862638,0.02460843,0.4228353,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.82529,164.6762,138.2327,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.50829,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.4235904,0.02502041,0.4247821,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.75934,190.5089,160.9026,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.54163,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.4586828,0.02484796,0.4279374,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.65282,247.9832,214.8275,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.58607,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.4907517,0.02540813,0.432777,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.43664,182.1649,146.0957,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.6194,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.5118831,0.0243625,0.4396018,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.45608,345.8336,308.5512,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.66385,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.543451,0.02446263,0.4543588,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.51382,343.4573,305.9856,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.69718,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.5610678,0.02486189,0.4646717,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.92088,36.81883,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.73051,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.5835283,0.02493308,0.4801364,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.43872,97.12519,61.02493,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.77496,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6046768,0.02504021,0.4983738,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.7013,291.7091,256.9844,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.80829,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6261787,0.02468003,0.5192401,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.44292,14.65465,341.4917,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.84163,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6470121,0.0249424,0.5412174,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.70659,53.14614,21.07312,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.87496,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6618428,0.0247976,0.5571404,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.73312,286.874,255.722,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.9194,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6775135,0.0245085,0.5732731,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.65736,34.12416,3.53071,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.95273,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6811576,0.02493256,0.5763898,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.63256,300.2066,269.8813,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
53.98606,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6810969,0.02506591,0.5763428,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.6489,115.2995,84.94648,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.0194,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6810668,0.02494361,0.5763166,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.91843,30.37718,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.05273,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6813198,0.0252276,0.5759605,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.85598,164.3449,134.0604,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.08606,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6814684,0.02494781,0.5759149,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.93745,30.14323,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.1194,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.681468,0.02482329,0.5759751,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.8673,11.34135,341.2103,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.15273,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6814148,0.02509813,0.5759286,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.92867,30.19478,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.18607,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.68133,0.02489069,0.576,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.90935,30.22782,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.23051,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6812293,0.02516292,0.5758376,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.93745,30.18153,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.26384,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6812468,0.02510376,0.5758196,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.90109,30.23013,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.30828,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.680963,0.02499205,0.5758813,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.91843,30.17247,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.34162,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.680899,0.02510472,0.5758513,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.93147,30.2307,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.38606,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.681034,0.02506604,0.5757395,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.97202,30.20955,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.4194,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6813409,0.02523737,0.5756681,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.84423,239.8533,209.7204,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.46384,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6818779,0.0250789,0.5771662,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.60189,119.7764,89.09281,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.49717,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.6859195,0.02518054,0.5833429,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.92339,32.09798,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.54161,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.697959,0.02581227,0.6046641,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.54072,174.1093,138.5904,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.57495,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7061451,0.02546396,0.6234748,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.8718,268.9324,231.935,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.61939,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7167305,0.02569108,0.652879,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.69675,183.161,145.3452,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.65273,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7256414,0.02588204,0.6833737,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.53606,253.7984,217.4867,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.69717,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7321373,0.02550721,0.7128932,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.7815,269.5895,236.2372,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.7305,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7367392,0.02594655,0.7387409,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.70065,155.6898,126.7373,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.77495,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7400014,0.02509687,0.7609269,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.7553,350.2939,325.2694,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.80828,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7410551,0.02470589,0.7746547,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.4202,25.39884,2.733925,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.85272,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7439366,0.02448593,0.7891586,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.30423,34.40893,13.92194,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.88605,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.745562,0.02452133,0.7919958,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.73756,359.3586,338.907,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.91939,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7456147,0.02467925,0.7919928,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.80719,29.64652,9.231435,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.95272,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7456536,0.02495998,0.791962,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,90,20.43202,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
54.98605,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7457943,0.02497865,0.7919405,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.94066,20.32919,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.01939,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7458425,0.02499061,0.7919331,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,90,20.31156,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.04161,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7459598,0.02513489,0.7918751,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.95576,20.2918,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.08606,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7459012,0.02502802,0.7918588,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.89913,20.2097,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.11939,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7459987,0.02502728,0.7917044,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.89347,20.28866,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.15272,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7459584,0.02472699,0.7918051,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.77531,53.61802,33.31066,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.18605,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7457112,0.02506971,0.7918135,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.94405,20.32343,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.21939,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7456849,0.02510627,0.7917489,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.94066,20.37311,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.24161,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7456787,0.025079,0.7916826,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.94405,20.46811,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.27494,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7455165,0.02499878,0.7916884,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,90,20.50733,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.30827,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7454871,0.02490756,0.7917516,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.96043,20.47352,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.3305,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7453306,0.02484383,0.7918267,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.92339,20.53708,0,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.36383,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7452967,0.02510082,0.7917427,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.87489,151.6012,131.0567,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
55.38605,2,1,4,Floor,Shelves,0.6386864,1.428589,1.286671,279.4623,18.11528,0,YB2,YB3,YB1,MAX1,MAX3,MAX2,-0.1506102,0.025,0.8097587,0.7452871,0.02482112,0.7918302,-0.2375375,0.025,0.3554155,0.4369161,0.025,0.6797044,-0.5561825,0.025,0.1152133,0.7676556,0.025,0.3519379,90,0,0,89.87646,346.3153,325.8475,90,3.985174,0,90,28.79352,0,90,0,0,90,6.676464,0,,moving,selected,selected,,
