TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,TaskboardPosition.x,TaskboardPosition.y,TaskboardPosition.z,TaskboardRotation.x,TaskboardRotation.y,TaskboardRotation.z,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Position.x,Landmark1Position.y,Landmark1Position.z,Landmark2Position.x,Landmark2Position.y,Landmark2Position.z,Landmark3Position.x,Landmark3Position.y,Landmark3Position.z,Landmark4Position.x,Landmark4Position.y,Landmark4Position.z,Landmark5Position.x,Landmark5Position.y,Landmark5Position.z,Landmark6Position.x,Landmark6Position.y,Landmark6Position.z,Landmark1Rotation.x,Landmark1Rotation.y,Landmark1Rotation.z,Landmark2Rotation.x,Landmark2Rotation.y,Landmark2Rotation.z,Landmark3Rotation.x,Landmark3Rotation.y,Landmark3Rotation.z,Landmark4Rotation.x,Landmark4Rotation.y,Landmark4Rotation.z,Landmark5Rotation.x,Landmark5Rotation.y,Landmark5Rotation.z,Landmark6Rotation.x,Landmark6Rotation.y,Landmark6Rotation.z,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
37.63028,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.64139,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.66361,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.67472,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.68583,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.70805,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.71916,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.73027,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.75249,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.76361,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.78583,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.79694,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.80805,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.83027,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.84138,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.85249,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.87471,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.89694,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.90805,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.93027,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.94138,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.9636,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.98582,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
37.99694,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.01916,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.03027,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.04138,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.0636,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.07471,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.09693,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.10804,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.11916,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.14138,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.15249,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.1636,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.18582,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.20804,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.21915,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.24137,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.25248,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.27471,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.28582,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.29693,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.31915,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.33026,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.34137,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.36359,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.37471,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.39693,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.40804,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.41915,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.44137,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.45248,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.46359,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.48581,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
38.50803,1,Training,0,Shelves,Shelves,0,0.03,0,0,0,0,MIN3,MIN2,MIN1,MAX1,MAX3,MAX2,-0.458929,0.8737445,0.2,-0.1066872,0.8347335,0.2,-0.6832659,0.8372824,0.2,0.2966515,0.878782,0.2,0.6264203,0.8758383,0.2,0.08856414,0.8286341,0.3753287,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,80.00003,0,0,79.99997,0,0,,highlighted,,highlighted,,highlighted
