TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
12.93082,1,Training,0,Shelves,Shelves,0.00134708,1.263755,0.1071658,333.6901,0.005697313,180.9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
12.97527,1,Training,0,Shelves,Shelves,0.001350095,1.263761,0.1071677,333.687,0.007650909,180.9567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
12.99749,1,Training,0,Shelves,Shelves,0.001342297,1.26376,0.1071673,333.6877,0.001268508,180.9597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.01971,1,Training,0,Shelves,Shelves,0.001337582,1.263755,0.1071656,333.6905,0.0001152593,180.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.03082,1,Training,0,Shelves,Shelves,0.001351403,1.263752,0.1071646,333.692,0.00472996,180.9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.05304,1,Training,0,Shelves,Shelves,0.001335086,1.263754,0.1071654,333.6909,0.001922049,180.9536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.06415,1,Training,0,Shelves,Shelves,0.001342384,1.26376,0.1071672,333.688,0.0003251738,180.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.08638,1,Training,0,Shelves,Shelves,0.001345051,1.263754,0.1071655,333.6906,0.003990141,180.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.09749,1,Training,0,Shelves,Shelves,0.001338826,1.263753,0.1071651,333.6914,-0.0007655419,180.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.11971,1,Training,0,Shelves,Shelves,0.001330424,1.26375,0.1071643,333.6928,359.9926,180.9627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.13082,1,Training,0,Shelves,Shelves,0.001338325,1.263752,0.1071647,333.692,0.001079257,180.9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.15304,1,Training,0,Shelves,Shelves,0.001332833,1.263754,0.1071656,333.6906,-0.00135354,180.9564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.17526,1,Training,0,Shelves,Shelves,0.00133859,1.263755,0.1071656,333.6905,-0.000438804,180.9593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.18637,1,Training,0,Shelves,Shelves,0.001343409,1.263755,0.1071659,333.6901,0.002075315,180.9594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.2086,1,Training,0,Shelves,Shelves,0.001340901,1.263755,0.1071657,333.6904,-0.001068155,180.9618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.21971,1,Training,0,Shelves,Shelves,0.001344942,1.263751,0.1071644,333.6924,0.0001446931,180.9631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.24193,1,Training,0,Shelves,Shelves,0.001355866,1.263758,0.1071666,333.6887,0.006227193,180.9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.26415,1,Training,0,Shelves,Shelves,0.001346026,1.263754,0.1071654,333.6909,0.00308516,180.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.28637,1,Training,0,Shelves,Shelves,0.00134512,1.263753,0.1071649,333.6916,0.002667325,180.9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.29748,1,Training,0,Shelves,Shelves,0.001356738,1.263756,0.107166,333.6897,0.007915223,180.9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.31971,1,Training,0,Shelves,Shelves,0.00134925,1.263753,0.1071648,333.6915,0.006053154,180.9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.34193,1,Training,0,Shelves,Shelves,0.001347998,1.263752,0.1071646,333.6921,0.001199945,180.9639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.35304,1,Training,0,Shelves,Shelves,0.001351932,1.263755,0.1071656,333.6905,0.005030278,180.9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.37526,1,Training,0,Shelves,Shelves,0.001345521,1.263758,0.1071665,333.689,0.001881839,180.9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.38637,1,Training,0,Shelves,Shelves,0.001351727,1.263751,0.1071641,333.6927,0.00247171,180.9648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.4197,1,Training,0,Shelves,Shelves,0.001356108,1.263751,0.1071643,333.6923,0.004878554,180.9647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.44192,1,Training,0,Shelves,Shelves,0.001348233,1.263758,0.1071666,333.6888,0.003078086,180.9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.45304,1,Training,0,Shelves,Shelves,0.001341976,1.263756,0.107166,333.69,-0.0003344991,180.9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.46415,1,Training,0,Shelves,Shelves,0.001352074,1.263761,0.1071677,333.687,0.005670023,180.9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.48637,1,Training,0,Shelves,Shelves,0.001350518,1.263758,0.1071666,333.6888,0.00426204,180.9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.50859,1,Training,0,Shelves,Shelves,0.001346543,1.263761,0.1071676,333.6874,-0.0001188937,180.9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.5197,1,Training,0,Shelves,Shelves,0.001349458,1.263765,0.107169,333.685,0.004688756,180.9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.53081,1,Training,0,Shelves,Shelves,0.001346679,1.263763,0.1071685,333.6859,0.003662147,180.9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.55303,1,Training,0,Shelves,Shelves,0.001339847,1.263761,0.1071677,333.6873,0.001983989,180.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.56414,1,Training,0,Shelves,Shelves,0.001348184,1.263762,0.1071679,333.6868,0.005479467,180.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.57525,1,Training,0,Shelves,Shelves,0.001339355,1.263761,0.1071678,333.6872,-0.003404899,180.9638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.59748,1,Training,0,Shelves,Shelves,0.001340659,1.263756,0.1071662,333.6896,0.002298255,180.9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.6197,1,Training,0,Shelves,Shelves,0.001344288,1.263768,0.1071702,333.6832,0.004279166,180.9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.63081,1,Training,0,Shelves,Shelves,0.001340801,1.263765,0.1071692,333.6848,0.002767609,180.9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.64192,1,Training,0,Shelves,Shelves,0.001328133,1.263765,0.1071692,333.685,-0.002220541,180.9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.66414,1,Training,0,Shelves,Shelves,0.00134143,1.263765,0.1071692,333.6849,0.001694446,180.9585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.67525,1,Training,0,Shelves,Shelves,0.001338031,1.263762,0.1071682,333.6864,0.002688591,180.9547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.68636,1,Training,0,Shelves,Shelves,0.001329878,1.263773,0.107172,333.6804,0.0004549753,180.9519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.70858,1,Training,0,Shelves,Shelves,0.001336679,1.263767,0.10717,333.6836,0.001882046,180.9548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.73081,1,Training,0,Shelves,Shelves,0.001332277,1.263766,0.1071694,333.6846,0.0002173295,180.9539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.75303,1,Training,0,Shelves,Shelves,0.001342259,1.26377,0.1071707,333.6823,0.006380254,180.9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.77525,1,Training,0,Shelves,Shelves,0.001336494,1.263769,0.1071707,333.6825,0.002236543,180.9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.78636,1,Training,0,Shelves,Shelves,0.001335513,1.263768,0.1071702,333.6832,0.001384627,180.9547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.80858,1,Training,0,Shelves,Shelves,0.001323482,1.263766,0.1071695,333.6846,-0.003328136,180.9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.8308,1,Training,0,Shelves,Shelves,0.001330569,1.263769,0.1071706,333.6827,-0.0004093656,180.9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.84192,1,Training,0,Shelves,Shelves,0.001328465,1.263765,0.1071692,333.6852,-0.001449551,180.9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.86414,1,Training,0,Shelves,Shelves,0.001332309,1.263767,0.1071699,333.6838,0.001288047,180.9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.87525,1,Training,0,Shelves,Shelves,0.001321575,1.263762,0.1071685,333.6862,-0.002156657,180.9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.89747,1,Training,0,Shelves,Shelves,0.001328165,1.263765,0.1071694,333.6848,-0.001536975,180.9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.91969,1,Training,0,Shelves,Shelves,0.001320485,1.263768,0.1071705,333.6833,-0.005457099,180.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.9308,1,Training,0,Shelves,Shelves,0.001316741,1.263773,0.1071722,333.6805,359.9933,180.9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.95302,1,Training,0,Shelves,Shelves,0.001322052,1.26377,0.107171,333.6824,-0.00384429,180.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.96414,1,Training,0,Shelves,Shelves,0.001318911,1.263764,0.107169,333.6856,-0.005118549,180.9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.98636,1,Training,0,Shelves,Shelves,0.001311168,1.263768,0.1071704,333.6835,359.9903,180.9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
13.99747,1,Training,0,Shelves,Shelves,0.001309387,1.263764,0.1071693,333.6852,359.992,180.9485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.01969,1,Training,0,Shelves,Shelves,0.001309626,1.263758,0.1071671,333.6886,359.9942,180.9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.0308,1,Training,0,Shelves,Shelves,0.001319015,1.26377,0.107171,333.6823,359.9937,180.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.05302,1,Training,0,Shelves,Shelves,0.001300892,1.263773,0.1071723,333.6806,359.9882,180.9475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.06413,1,Training,0,Shelves,Shelves,0.00130485,1.263775,0.1071729,333.6797,359.9904,180.9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.07524,1,Training,0,Shelves,Shelves,0.001312809,1.263774,0.1071725,333.68,359.9919,180.9511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.09747,1,Training,0,Shelves,Shelves,0.001309562,1.263772,0.1071717,333.6814,359.994,180.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.10858,1,Training,0,Shelves,Shelves,0.001305927,1.263766,0.1071697,333.6845,359.9908,180.9476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.1308,1,Training,0,Shelves,Shelves,0.001299676,1.263774,0.1071728,333.6798,359.9877,180.9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.14191,1,Training,0,Shelves,Shelves,0.001307204,1.26377,0.1071714,333.6819,359.9906,180.9488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.16413,1,Training,0,Shelves,Shelves,0.001302861,1.263779,0.1071743,333.6774,359.9931,180.9424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.17524,1,Training,0,Shelves,Shelves,0.001306776,1.26377,0.1071714,333.6819,359.9921,180.9466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.18635,1,Training,0,Shelves,Shelves,0.00131231,1.263774,0.1071725,333.68,359.9924,180.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.20857,1,Training,0,Shelves,Shelves,0.00129973,1.263773,0.1071723,333.6805,359.9901,180.9441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.2308,1,Training,0,Shelves,Shelves,0.001308335,1.263776,0.1071734,333.6788,359.9914,180.9486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.24191,1,Training,0,Shelves,Shelves,0.00129693,1.26378,0.1071747,333.6768,359.9882,180.9447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.25302,1,Training,0,Shelves,Shelves,0.001302026,1.263784,0.1071759,333.6748,359.9901,180.9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.27524,1,Training,0,Shelves,Shelves,0.001293579,1.263779,0.1071745,333.6772,359.9856,180.9457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.28635,1,Training,0,Shelves,Shelves,0.001300743,1.263784,0.1071761,333.6746,359.9915,180.9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.29746,1,Training,0,Shelves,Shelves,0.001301134,1.263776,0.1071736,333.6786,359.9907,180.9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.31968,1,Training,0,Shelves,Shelves,0.001293425,1.263779,0.1071745,333.6772,359.9889,180.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.3419,1,Training,0,Shelves,Shelves,0.001295831,1.263775,0.1071732,333.6792,359.9888,180.9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.35301,1,Training,0,Shelves,Shelves,0.00128887,1.263777,0.1071736,333.6786,359.9845,180.9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.37524,1,Training,0,Shelves,Shelves,0.001293622,1.263778,0.1071741,333.6779,359.9885,180.9419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.38635,1,Training,0,Shelves,Shelves,0.001290942,1.263775,0.107173,333.6797,359.9878,180.9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.40857,1,Training,0,Shelves,Shelves,0.001291383,1.26378,0.1071746,333.6769,359.9883,180.9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.41968,1,Training,0,Shelves,Shelves,0.001296004,1.263774,0.1071729,333.6798,359.9892,180.9427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.4419,1,Training,0,Shelves,Shelves,0.001292536,1.263776,0.1071736,333.6786,359.9924,180.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.45301,1,Training,0,Shelves,Shelves,0.00129452,1.263778,0.1071741,333.6778,359.9878,180.9435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
14.47523,1,Training,0,Shelves,Shelves,0.001290392,1.263781,0.1071752,333.6761,359.99,180.9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.02,351.238,99.42301,False,False,False,False,False,False,False,False
