TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Pos,Landmark2Pos,Landmark3Pos,Landmark4Pos,Landmark5Pos,Landmark6Pos,Landmark1Rot,Landmark2Rot,Landmark3Rot,Landmark4Rot,Landmark5Rot,Landmark6Rot,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
0,1,Training,5,Shelves,Shelves,,,,
22.34,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),highlighting;,highlighting;,,,,highlighting;
22.38,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),highlighting;,highlighting;,,,,highlighting;
22.42,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.46,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.48,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.52,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.56,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.58,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.62,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.64,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.68,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.7,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.72,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.76,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.78,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.82,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.84,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.88,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.9,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.94,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.96,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
22.98,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.02,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.04,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.08,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.1,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.14,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.16,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.2,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.22,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.26,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.28,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.3,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.34,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.36,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.4,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.42,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.46,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.48,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.5,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.54,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.58,7,5,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.6,8,6,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.66,8,6,5,Body,Shelves,YB2,YB3,MAX3,MAX2,MAX1,YB1,(-0.1465461;0.7606799;0.1091987),(0.2339536;0.8779803;0.3146081),(-0.4857957;0.9877993;0.07356595),(-0.3721881;1.304449;0.4697954),(-0.3900057;1.000046;0.3123936),(0.4383541;1.01266;0.2564369),(72.2662;306.6916;5.605956E-06),(49.19878;36.63579;5.226359E-06),(35.02614;278.6111;4.170393E-06),(2.648036;321.6125;5.0747E-06),(33.6101;308.6946;7.176087E-06),(32.17549;59.67241;3.02606E-06),highlighting;,highlighting;,,,,highlighting;
23.7,8,6,5,Body,Shelves,BR2,LS2,LS3,BR3,LS1,BR1,(0.4677148;1.214197;0.3568268),(0.4605253;0.9593244;0.09435727),(-0.3549587;0.9686002;0.3190956),(0.2528063;0.9475629;0.3849248),(0.5949214;1.265769;0.0407372),(-0.4610589;0.9482573;0.006042493),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),,highlighting;,highlighting;,highlighting;,,
23.74,8,6,5,Body,Shelves,BR2,LS2,LS3,BR3,LS1,BR1,(0.4677148;1.214197;0.3568268),(0.4605253;0.9593244;0.09435727),(-0.3549587;0.9686002;0.3190956),(0.2528063;0.9475629;0.3849248),(0.5949214;1.265769;0.0407372),(-0.4610589;0.9482573;0.006042493),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),(0;0;0),,highlighting;,highlighting;,highlighting;,,
23.78,8,6,5,Body,Shelves,BR2,LS2,LS3,BR3,LS1,BR1,(0.4677148;1.214197;0.3568268),(0.4605253;0.9593244;0.09435727),(-0.3549587;0.9686002;0.3190956),(0.2528063;0.9475629;0.3849248),(0.5949214;1.265769;0.0407372),(-0.4610589;0.9482573;0.006042493),(11.33943;52.65941;5.224629E-06),(38.41899;78.42089;4.358838E-06),(37.29715;311.9544;6.439495E-06),(39.86721;33.29564;4.449449E-06),(6.353768;86.0828;5.154302E-06),(39.78088;270.7509;4.443861E-06),,highlighting;,highlighting;,highlighting;,,
