TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
25.18,8,6,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.2,8,6,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.24,8,6,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.26,8,6,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.3,8,6,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.32,8,6,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.36,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.38,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.42,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.46,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.5,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.54,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.56,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.6,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.64,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.66,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.7,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.72,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.74,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.78,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.8,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.84,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.86,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.9,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.92,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.94,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
25.98,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.04,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.06,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.1,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.12,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.16,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.18,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.22,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.24,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.28,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.3,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.34,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.36,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.38,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.42,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.44,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.48,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.5,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.54,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.56,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.58,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.62,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.64,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.68,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.7,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.74,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.76,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.8,9,7,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.82,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.86,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.88,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.92,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
26.96,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.04,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.06,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.1,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.12,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.14,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.18,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.2,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.24,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.26,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.3,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.32,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.34,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.38,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.4,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.44,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.46,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.5,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.52,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.56,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.58,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.62,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.64,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
27.68,10,8,5,Body,Shelves,0.1257116,1.698225,0.4076647,285.2499,241.8748,0,0.0762,0,0.3812,0,0,0,0.0762,0,0.3812,0,0,0,0,0.234,0,0,0,0,0,0,0,295.02,351.238,99.42301,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
