TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
14.81984,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
14.85317,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
14.87539,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
14.91983,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
14.95317,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.51983,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.54205,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.57538,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.60872,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.64205,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.66427,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.6976,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.71983,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.75316,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.78649,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.81982,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.84205,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.87538,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.8976,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.93093,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.96427,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
15.98649,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.01982,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.05316,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.08649,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.10871,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.15315,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.18649,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.20871,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.24204,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.27538,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.2976,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.33093,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.36426,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.3976,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.43093,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.45315,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.48648,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.50871,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.54204,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.57537,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.6087,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
16.6087,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.63093,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
16.63093,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.66426,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.69759,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.71981,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.75315,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.78648,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.8087,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.84204,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.86426,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.89759,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.93092,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.96426,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
16.98648,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.01981,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.04203,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.07537,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.1087,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.13092,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.16425,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.19759,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.21981,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.25314,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.28647,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.3087,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.34203,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.37536,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.39758,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.43092,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.46425,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.48647,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.51981,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.55314,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.57536,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.60869,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.64203,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.66425,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.69758,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.73091,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.75314,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.78647,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.8198,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.84202,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.87536,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.90869,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.93091,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.95313,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
17.99758,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
18.03091,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
18.05313,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MIN3
19.01979,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
20.042,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
23.67529,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
29.3419,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
29.51967,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
31.13077,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
32.06409,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
33.06408,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
35.66405,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
36.65293,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
36.95292,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
36.97514,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
36.99737,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.01959,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.04181,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.06403,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.08625,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.10847,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.1307,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.17514,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.19736,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.21959,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.2307,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
37.2307,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.25292,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.27514,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.28625,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.30848,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.3307,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.35292,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.36403,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.40847,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.41958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.44181,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.46403,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.48625,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.50847,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.51958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.54181,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.56403,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.58625,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.59736,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.61958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.65292,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.66402,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.68625,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.70847,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.73069,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.75291,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.79736,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.81958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.83069,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.85291,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.87513,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.89736,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.91958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.9418,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.96402,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
37.98624,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.01958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.0418,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.05291,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.07513,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.09735,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.11958,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.13069,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.15291,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.17513,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.19735,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.21957,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.2418,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.26402,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.28624,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.30846,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.33068,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.3418,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.36402,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.39735,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.41957,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.43068,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.45291,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.47513,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.49735,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.51957,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.55291,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.56401,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.60846,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.61957,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.64179,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.66401,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.68624,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.70846,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.73068,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.77512,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.79735,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.81957,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.84179,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.86401,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.88623,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.89735,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.91957,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.94179,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.96401,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
38.98623,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.00845,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.03068,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.0529,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.07512,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.09734,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.11956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.14179,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.16401,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.19734,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.21956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.24179,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.2529,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.27512,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.29734,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.31956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.34179,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.36401,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.38623,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.41956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.44178,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.464,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.48623,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.49734,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.51956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.54178,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.55289,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.57512,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.59734,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.61956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.65289,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.67511,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.68623,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.70845,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.73067,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.77511,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.79734,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.81956,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.84178,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.864,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.88622,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.90844,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.93067,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.97511,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
39.99733,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.01955,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.04178,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.064,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.08622,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.10844,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.13066,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.17511,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.19733,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.21955,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.24178,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.264,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.28622,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.29733,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.31955,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.34177,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.36399,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.40844,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.43066,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.44177,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.46399,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.48622,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.50844,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.51955,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
40.7751,1,Training,3,Floor,Body,Foot Interaction,Left Foot Press
41.76398,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.7862,1,Training,3,Floor,Body,Foot Interaction,Right Foot Press
41.7862,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.80843,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.83065,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.85287,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.87509,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.89731,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.91953,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.93064,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.95287,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.97509,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
41.99731,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.00842,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.03064,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.07509,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.09731,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.11953,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.13064,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.15287,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.17509,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.19731,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.21953,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.24175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.26397,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.27509,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.29731,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.31953,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.34175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.35286,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.37508,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.3973,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.40842,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.43064,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.45286,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.47508,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.48619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.50842,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.51953,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.54175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.56397,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.57508,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.59731,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.61953,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.64175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.66397,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.68619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.70841,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.73064,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.74175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.76397,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.78619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.80841,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.81952,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.84175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.86397,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.88619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.90841,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.91952,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.94175,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.96397,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
42.98619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.00841,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.03063,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.05286,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.06396,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.08619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.10841,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.13063,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.14174,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.16396,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.18619,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.20841,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.23063,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
43.24174,1,Training,3,Floor,Body,Foot Interaction,Right Sliding MAX1
